field_id,crop_id,crop_type,area_m2,n_fragments,n_source_chips,source_pixels,geometry_type
549,4,No crop/Fallow,2201.1307811020247,1,1,22,Polygon
6700,4,No crop/Fallow,2201.327345515772,1,1,22,Polygon
6818,4,No crop/Fallow,2201.7204094558447,1,1,22,Polygon
689,4,No crop/Fallow,2201.0431316640147,1,1,22,Polygon
984,4,No crop/Fallow,2201.1438108793764,1,1,22,Polygon
6365,15,Potato,2201.399862606179,1,1,22,Polygon
7186,15,Potato,2201.6554450134795,1,1,22,Polygon
4387,36,Rice,2198.2143061677416,1,1,22,Polygon
4537,36,Rice,2196.9974835458006,1,1,22,Polygon
4869,36,Rice,2197.8497177105933,1,1,22,Polygon
7077,36,Rice,2201.3581047669404,1,1,22,Polygon
1857,6,Sugarcane,2201.636503234858,1,1,22,Polygon
1981,6,Sugarcane,2201.502494000433,1,1,22,Polygon
2617,6,Sugarcane,2201.5970266663853,1,1,22,Polygon
1226,1,Wheat,2200.877507473087,1,1,22,Polygon
1386,1,Wheat,2200.5562457174874,1,1,22,Polygon
1459,1,Wheat,2201.0611657086347,1,1,22,Polygon
1470,1,Wheat,2200.876446781973,1,1,22,Polygon
1615,1,Wheat,2200.6192401692592,1,1,22,Polygon
1624,1,Wheat,2200.687949206497,1,1,22,Polygon
1716,1,Wheat,2201.5994309064704,1,1,22,Polygon
1832,1,Wheat,2201.680165883411,1,1,22,Polygon
1907,1,Wheat,2201.59538800755,1,1,22,Polygon
1911,1,Wheat,2201.334092886787,1,1,22,Polygon
1971,1,Wheat,2201.671942206601,1,1,22,Polygon
1994,1,Wheat,2201.602980833783,1,1,22,Polygon
2054,1,Wheat,2201.6108525196105,1,1,22,Polygon
206,1,Wheat,2201.1081830908524,1,1,22,Polygon
2101,1,Wheat,2201.5434192869275,1,1,22,Polygon
2177,1,Wheat,2201.6571272005303,1,1,22,Polygon
2325,1,Wheat,2201.7019084666877,1,1,22,Polygon
2415,1,Wheat,2201.6287633786114,1,1,22,Polygon
2472,1,Wheat,2201.586708009754,1,1,22,Polygon
2512,1,Wheat,2201.6511958594574,1,1,22,Polygon
2527,1,Wheat,2201.6538655116533,1,1,22,Polygon
2686,1,Wheat,2201.5230396052307,1,1,22,Polygon
2691,1,Wheat,2201.5923900399985,1,1,22,Polygon
2741,1,Wheat,2201.683061233985,1,1,22,Polygon
2785,1,Wheat,2201.6847483961437,1,1,22,Polygon
2848,1,Wheat,2201.5155591727585,1,1,22,Polygon
2917,1,Wheat,2201.6326067821524,1,1,22,Polygon
2976,1,Wheat,2201.57702357832,1,1,22,Polygon
3014,1,Wheat,2201.5991989981994,1,1,22,Polygon
3151,1,Wheat,2201.660016261838,1,1,22,Polygon
3222,1,Wheat,2201.663228207209,1,1,22,Polygon
3240,1,Wheat,2201.632269416431,1,1,22,Polygon
3347,1,Wheat,2201.313927622409,1,1,22,Polygon
3389,1,Wheat,2201.58570679443,1,1,22,Polygon
3502,1,Wheat,2201.6617163024757,1,1,22,Polygon
3542,1,Wheat,2201.2975650885264,1,1,22,Polygon
46,1,Wheat,2200.631634966186,1,1,22,Polygon
5637,1,Wheat,2200.470019731935,1,1,22,Polygon
5687,1,Wheat,2199.034099279654,1,1,22,Polygon
5709,1,Wheat,2200.0723641341538,1,1,22,Polygon
5926,1,Wheat,2200.2464521223083,1,1,22,Polygon
6328,1,Wheat,2201.2878764983116,1,1,22,Polygon
6405,1,Wheat,2201.4012309922473,1,1,22,Polygon
6553,1,Wheat,2201.1955817568182,1,1,22,Polygon
6616,1,Wheat,2201.560914380306,1,1,22,Polygon
6981,1,Wheat,2201.1882631158187,1,1,22,Polygon
7105,1,Wheat,2201.3102418766734,1,1,22,Polygon
802,1,Wheat,2200.613024099344,1,1,22,Polygon
852,1,Wheat,2200.9607962109963,1,1,22,Polygon
1393,3,Lentil,2300.945784041175,1,1,23,Polygon
4264,9,Maize,2299.4403766426685,1,1,23,Polygon
6331,9,Maize,2301.7372722355785,1,1,23,Polygon
6361,9,Maize,2301.400505312707,1,1,23,Polygon
6377,9,Maize,2301.7695940528147,1,1,23,Polygon
6624,9,Maize,2301.638048836925,1,1,23,Polygon
6984,9,Maize,2301.4365433602684,1,1,23,Polygon
7117,9,Maize,2301.506175880172,1,1,23,Polygon
7331,9,Maize,2301.6590087914383,1,1,23,Polygon
1402,2,Mustard,2300.717514248169,1,1,23,Polygon
1961,2,Mustard,2301.8036463517756,1,1,23,Polygon
2277,2,Mustard,2301.789323057883,1,1,23,Polygon
2309,2,Mustard,2301.654534887511,1,1,23,Polygon
2366,2,Mustard,2301.7726907052684,1,1,23,Polygon
2373,2,Mustard,2301.7981543122396,1,1,23,Polygon
2900,2,Mustard,2301.7009677647457,1,1,23,Polygon
2990,2,Mustard,2301.761766848271,1,1,23,Polygon
3149,2,Mustard,2301.63627683804,1,1,23,Polygon
3197,2,Mustard,2301.740938665023,1,1,23,Polygon
3269,2,Mustard,2301.673408969815,1,1,23,Polygon
3281,2,Mustard,2301.6805842871695,1,1,23,Polygon
33,2,Mustard,2300.72054109009,1,1,23,Polygon
331,2,Mustard,2301.1358548608246,1,1,23,Polygon
3316,2,Mustard,2301.642992075145,1,1,23,Polygon
3338,2,Mustard,2301.677531784812,1,1,23,Polygon
523,2,Mustard,2300.780062832282,1,1,23,Polygon
5485,2,Mustard,2300.0071261827275,1,1,23,Polygon
5852,2,Mustard,2300.567497338044,1,1,23,Polygon
5912,2,Mustard,2300.3819230887148,1,1,23,Polygon
818,2,Mustard,2300.699453270137,1,1,23,Polygon
1732,4,No crop/Fallow,2301.679010718622,1,1,23,Polygon
1954,4,No crop/Fallow,2301.5425393086357,1,1,23,Polygon
271,4,No crop/Fallow,2301.193182496346,1,1,23,Polygon
2718,4,No crop/Fallow,2301.830547354797,1,1,23,Polygon
3709,4,No crop/Fallow,2296.8034197289526,1,1,23,Polygon
3791,4,No crop/Fallow,2298.3770869500604,1,1,23,Polygon
3869,4,No crop/Fallow,2297.065057629775,1,1,23,Polygon
3899,4,No crop/Fallow,2296.4021676418542,1,1,23,Polygon
4238,4,No crop/Fallow,2296.7359298592546,1,1,23,Polygon
4308,4,No crop/Fallow,2296.7441222948632,1,1,23,Polygon
4458,4,No crop/Fallow,2297.7168065917303,1,1,23,Polygon
4466,4,No crop/Fallow,2296.5243494351566,1,1,23,Polygon
4501,4,No crop/Fallow,2298.7227401597224,1,1,23,Polygon
4604,4,No crop/Fallow,2298.5330049924587,1,1,23,Polygon
4638,4,No crop/Fallow,2298.6331581050035,1,1,23,Polygon
4892,4,No crop/Fallow,2296.4587773550024,1,1,23,Polygon
4990,4,No crop/Fallow,2298.5641039291236,1,1,23,Polygon
5178,4,No crop/Fallow,2298.080849385249,1,1,23,Polygon
5209,4,No crop/Fallow,2298.241824082975,1,1,23,Polygon
5239,4,No crop/Fallow,2296.6258227954427,1,1,23,Polygon
531,4,No crop/Fallow,2300.857698554938,1,1,23,Polygon
6661,4,No crop/Fallow,2301.619826051151,1,1,23,Polygon
6938,4,No crop/Fallow,2301.393407857407,1,1,23,Polygon
7036,4,No crop/Fallow,2301.5345456671375,1,1,23,Polygon
7280,4,No crop/Fallow,2301.534406715437,1,1,23,Polygon
6415,15,Potato,2301.7265915768307,1,1,23,Polygon
6475,15,Potato,2301.8129360108796,1,1,23,Polygon
6488,15,Potato,2301.6432104482483,1,1,23,Polygon
3741,36,Rice,2299.2049098841226,1,1,23,Polygon
110,6,Sugarcane,2300.660169737297,1,1,23,Polygon
2787,6,Sugarcane,2301.6171408341056,1,1,23,Polygon
3009,6,Sugarcane,2301.781132538308,1,1,23,Polygon
352,6,Sugarcane,2301.0368454163213,1,1,23,Polygon
421,6,Sugarcane,2300.8279344138105,1,1,23,Polygon
456,6,Sugarcane,2300.6396525301843,1,1,23,Polygon
833,6,Sugarcane,2300.603889036024,1,1,23,Polygon
97,6,Sugarcane,2300.792713383828,1,1,23,Polygon
1349,1,Wheat,2300.7186455505603,1,1,23,Polygon
1449,1,Wheat,2301.1120932253393,1,1,23,Polygon
1455,1,Wheat,2301.111143197605,1,1,23,Polygon
1607,1,Wheat,2300.6719276185877,1,1,23,Polygon
1706,1,Wheat,2301.616304162215,1,1,23,Polygon
1743,1,Wheat,2301.583583829896,1,1,23,Polygon
175,1,Wheat,2300.449301439864,1,1,23,Polygon
1776,1,Wheat,2301.5878161581873,1,1,23,Polygon
1937,1,Wheat,2301.627345563595,1,1,23,Polygon
1942,1,Wheat,2301.7450400084085,1,1,23,Polygon
1959,1,Wheat,2301.6814575252174,1,1,23,Polygon
198,1,Wheat,2300.944823984201,1,1,23,Polygon
1998,1,Wheat,2301.675420223065,1,1,23,Polygon
2086,1,Wheat,2301.6736983950423,1,1,23,Polygon
2098,1,Wheat,2301.5680219581773,1,1,23,Polygon
2103,1,Wheat,2301.6150681243353,1,1,23,Polygon
2118,1,Wheat,2301.769234605293,1,1,23,Polygon
2168,1,Wheat,2301.6862880139433,1,1,23,Polygon
2186,1,Wheat,2301.7649778763057,1,1,23,Polygon
2189,1,Wheat,2301.6805456741217,1,1,23,Polygon
2224,1,Wheat,2301.729921668296,1,1,23,Polygon
2359,1,Wheat,2301.5457396290262,1,1,23,Polygon
2388,1,Wheat,2301.5952584180595,1,1,23,Polygon
2677,1,Wheat,2301.758061346299,1,1,23,Polygon
2692,1,Wheat,2301.7225765109774,1,1,23,Polygon
2903,1,Wheat,2301.703219079595,1,1,23,Polygon
2925,1,Wheat,2301.592098797436,1,1,23,Polygon
2958,1,Wheat,2301.6416665515208,1,1,23,Polygon
3013,1,Wheat,2301.545401303248,1,1,23,Polygon
3195,1,Wheat,2301.734570703842,1,1,23,Polygon
3285,1,Wheat,2301.6274508419347,1,1,23,Polygon
3355,1,Wheat,2301.530998490747,1,1,23,Polygon
3429,1,Wheat,2301.7196573593487,1,1,23,Polygon
3482,1,Wheat,2301.6186784560646,1,1,23,Polygon
3596,1,Wheat,2301.659434423098,1,1,23,Polygon
3633,1,Wheat,2301.36768935733,1,1,23,Polygon
366,1,Wheat,2301.171038885981,1,1,23,Polygon
415,1,Wheat,2300.7206045169282,1,1,23,Polygon
422,1,Wheat,2301.1561491113334,1,1,23,Polygon
491,1,Wheat,2301.1531292424547,1,1,23,Polygon
507,1,Wheat,2300.9713918376547,1,1,23,Polygon
5336,1,Wheat,2300.058333578648,1,1,23,Polygon
5781,1,Wheat,2299.9983181763246,1,1,23,Polygon
6131,1,Wheat,2300.2350125213793,1,1,23,Polygon
671,1,Wheat,2301.0320061838306,1,1,23,Polygon
6838,1,Wheat,2301.3376831805517,1,1,23,Polygon
696,1,Wheat,2300.3816832909133,1,1,23,Polygon
6967,1,Wheat,2301.5348214183296,1,1,23,Polygon
7001,1,Wheat,2301.5985657819665,1,1,23,Polygon
7310,1,Wheat,2301.345811803782,1,1,23,Polygon
810,1,Wheat,2300.844329803262,1,1,23,Polygon
980,1,Wheat,2300.94555418392,1,1,23,Polygon
981,1,Wheat,2300.8224671605067,1,1,23,Polygon
3625,16,Bersem,2401.801553026249,1,1,24,Polygon
2892,14,Coriander,2401.5177430373565,1,1,24,Polygon
5653,13,Gram,2399.449231893546,1,1,24,Polygon
5796,13,Gram,2400.3763350120325,1,1,24,Polygon
1862,3,Lentil,2401.833322014165,1,1,24,Polygon
6369,9,Maize,2401.410587682651,1,1,24,Polygon
6392,9,Maize,2401.8208061645937,1,1,24,Polygon
6834,9,Maize,2401.79744892637,1,1,24,Polygon
6957,9,Maize,2401.877000846948,1,1,24,Polygon
6988,9,Maize,2401.8365842019844,1,1,24,Polygon
7119,9,Maize,2401.5684372285505,1,1,24,Polygon
7143,9,Maize,2401.840399571006,1,1,24,Polygon
7195,9,Maize,2401.82119924847,1,1,24,Polygon
1190,2,Mustard,2400.544841389958,1,1,24,Polygon
159,2,Mustard,2400.8183721514615,1,1,24,Polygon
1608,2,Mustard,2400.7003885938725,1,1,24,Polygon
1757,2,Mustard,2401.728492564938,1,1,24,Polygon
1818,2,Mustard,2401.8315718498593,1,1,24,Polygon
185,2,Mustard,2401.2016321181686,1,1,24,Polygon
2241,2,Mustard,2401.7092217999366,1,1,24,Polygon
2703,2,Mustard,2401.8589846115146,1,1,24,Polygon
2943,2,Mustard,2401.814023934635,1,1,24,Polygon
3247,2,Mustard,2401.803263278196,1,1,24,Polygon
3345,2,Mustard,2401.4330160143145,1,1,24,Polygon
3352,2,Mustard,2401.597591244925,1,1,24,Polygon
3428,2,Mustard,2401.7938433019117,1,1,24,Polygon
3572,2,Mustard,2401.5175189925126,1,1,24,Polygon
442,2,Mustard,2401.04165951918,1,1,24,Polygon
5634,2,Mustard,2400.2448881158393,1,1,24,Polygon
6135,2,Mustard,2400.237925565971,1,1,24,Polygon
6176,2,Mustard,2400.220309956675,1,1,24,Polygon
6225,2,Mustard,2400.0313389197404,1,1,24,Polygon
6606,2,Mustard,2401.6353783370505,1,1,24,Polygon
774,2,Mustard,2400.9334658359926,1,1,24,Polygon
123,4,No crop/Fallow,2401.230947174872,1,1,24,Polygon
1326,4,No crop/Fallow,2400.6553302135812,1,1,24,Polygon
1498,4,No crop/Fallow,2400.8194224208555,1,1,24,Polygon
1916,4,No crop/Fallow,2401.69136573797,1,1,24,Polygon
195,4,No crop/Fallow,2400.99045955485,1,1,24,Polygon
2222,4,No crop/Fallow,2401.8079033848812,1,1,24,Polygon
2664,4,No crop/Fallow,2401.752061647037,1,1,24,Polygon
3486,4,No crop/Fallow,2401.8574409521907,1,1,24,Polygon
3566,4,No crop/Fallow,2401.7431731262177,1,1,24,Polygon
3790,4,No crop/Fallow,2398.3046780819277,1,1,24,Polygon
3816,4,No crop/Fallow,2397.611422856055,1,1,24,Polygon
4050,4,No crop/Fallow,2398.0354667657557,1,1,24,Polygon
4112,4,No crop/Fallow,2398.4675006870443,1,1,24,Polygon
4158,4,No crop/Fallow,2398.3015676388704,1,1,24,Polygon
4245,4,No crop/Fallow,2397.7878049584924,1,1,24,Polygon
4258,4,No crop/Fallow,2397.1323626497474,1,1,24,Polygon
4273,4,No crop/Fallow,2398.215065743699,1,1,24,Polygon
4581,4,No crop/Fallow,2398.220458240387,1,1,24,Polygon
4676,4,No crop/Fallow,2398.356168521772,1,1,24,Polygon
4861,4,No crop/Fallow,2398.4501156863344,1,1,24,Polygon
4967,4,No crop/Fallow,2398.037005780608,1,1,24,Polygon
4977,4,No crop/Fallow,2397.6982408042813,1,1,24,Polygon
5053,4,No crop/Fallow,2398.1755587427083,1,1,24,Polygon
5152,4,No crop/Fallow,2397.9445972370418,1,1,24,Polygon
5180,4,No crop/Fallow,2398.5363534476674,1,1,24,Polygon
5228,4,No crop/Fallow,2396.3504647548148,1,1,24,Polygon
6497,4,No crop/Fallow,2401.832633634287,1,1,24,Polygon
6674,4,No crop/Fallow,2401.6694239643275,1,1,24,Polygon
7008,4,No crop/Fallow,2401.4586823164877,1,1,24,Polygon
7090,4,No crop/Fallow,2401.7883247574973,1,1,24,Polygon
7219,4,No crop/Fallow,2401.788283612351,1,1,24,Polygon
898,4,No crop/Fallow,2400.899605727843,1,1,24,Polygon
7184,15,Potato,2401.805212920117,1,1,24,Polygon
4276,36,Rice,2397.133755349173,1,1,24,Polygon
4713,36,Rice,2396.7018101627873,1,1,24,Polygon
6770,36,Rice,2401.5452726954427,1,1,24,Polygon
6827,36,Rice,2401.7464528932737,1,1,24,Polygon
7076,36,Rice,2401.481054215147,1,1,24,Polygon
1380,6,Sugarcane,2401.1553140918154,1,1,24,Polygon
2378,6,Sugarcane,2401.8576856990985,1,1,24,Polygon
2966,6,Sugarcane,2401.687511675276,1,1,24,Polygon
773,6,Sugarcane,2400.941854675128,1,1,24,Polygon
935,6,Sugarcane,2401.0414669095253,1,1,24,Polygon
108,1,Wheat,2400.6825015342774,1,1,24,Polygon
1270,1,Wheat,2400.862326230402,1,1,24,Polygon
1274,1,Wheat,2400.823618128794,1,1,24,Polygon
1350,1,Wheat,2401.145139118642,1,1,24,Polygon
1375,1,Wheat,2400.3166295237893,1,1,24,Polygon
1698,1,Wheat,2401.656346404445,1,1,24,Polygon
1796,1,Wheat,2401.713753649093,1,1,24,Polygon
1840,1,Wheat,2401.791788026857,1,1,24,Polygon
2099,1,Wheat,2401.840598682717,1,1,24,Polygon
2114,1,Wheat,2401.7358409426192,1,1,24,Polygon
2137,1,Wheat,2401.8190986861473,1,1,24,Polygon
218,1,Wheat,2400.956580451987,1,1,24,Polygon
233,1,Wheat,2400.4688768553974,1,1,24,Polygon
2454,1,Wheat,2401.42252065221,1,1,24,Polygon
2471,1,Wheat,2401.732539586436,1,1,24,Polygon
2523,1,Wheat,2401.8358382380493,1,1,24,Polygon
2525,1,Wheat,2401.803727825644,1,1,24,Polygon
2526,1,Wheat,2401.8034586217886,1,1,24,Polygon
2710,1,Wheat,2401.739810462382,1,1,24,Polygon
2789,1,Wheat,2401.687256418587,1,1,24,Polygon
2859,1,Wheat,2401.752965121434,1,1,24,Polygon
2888,1,Wheat,2401.6947408740775,1,1,24,Polygon
2909,1,Wheat,2401.810438020344,1,1,24,Polygon
3087,1,Wheat,2401.6175800349847,1,1,24,Polygon
3306,1,Wheat,2401.725886014359,1,1,24,Polygon
3438,1,Wheat,2401.7843464099037,1,1,24,Polygon
3463,1,Wheat,2401.7976869403187,1,1,24,Polygon
3481,1,Wheat,2401.7158887941714,1,1,24,Polygon
3484,1,Wheat,2401.6901926614582,1,1,24,Polygon
351,1,Wheat,2401.081130492091,1,1,24,Polygon
3524,1,Wheat,2401.7450343143573,1,1,24,Polygon
3550,1,Wheat,2401.747500936923,1,1,24,Polygon
3556,1,Wheat,2401.6065391165807,1,1,24,Polygon
364,1,Wheat,2401.2195086721576,1,1,24,Polygon
5305,1,Wheat,2399.4398723652967,1,1,24,Polygon
5629,1,Wheat,2400.101873502152,1,1,24,Polygon
6233,1,Wheat,2399.841674882413,1,1,24,Polygon
6255,1,Wheat,2399.946193613739,1,1,24,Polygon
6289,1,Wheat,2400.128078841662,1,1,24,Polygon
6363,1,Wheat,2401.5187009692063,1,1,24,Polygon
6571,1,Wheat,2401.396627785333,1,1,24,Polygon
6572,1,Wheat,2401.395742854971,1,1,24,Polygon
6727,1,Wheat,2401.401636965665,1,1,24,Polygon
6978,1,Wheat,2401.476922536519,1,1,24,Polygon
7027,1,Wheat,2401.664655406899,1,1,24,Polygon
711,1,Wheat,2400.7192246371856,1,1,24,Polygon
7241,1,Wheat,2401.596189582068,1,1,24,Polygon
731,1,Wheat,2400.815815097444,1,1,24,Polygon
768,1,Wheat,2400.9890578454847,1,1,24,Polygon
781,1,Wheat,2400.9825162145767,1,1,24,Polygon
855,1,Wheat,2401.0499109441644,1,1,24,Polygon
5800,8,Garlic,2500.055511186151,1,1,25,Polygon
3117,5,Green pea,2501.919569047237,1,1,25,Polygon
1965,3,Lentil,2501.927412725437,1,1,25,Polygon
666,3,Lentil,2500.8762448144557,1,1,25,Polygon
6367,9,Maize,2501.585033975202,1,1,25,Polygon
6513,9,Maize,2501.9368081901944,1,1,25,Polygon
6913,9,Maize,2501.5655180401163,1,1,25,Polygon
6971,9,Maize,2501.63304671585,1,1,25,Polygon
7056,9,Maize,2501.896016445377,1,1,25,Polygon
7174,9,Maize,2501.565166109599,1,1,25,Polygon
7212,9,Maize,2501.556045271696,1,1,25,Polygon
1436,2,Mustard,2501.208782343007,1,1,25,Polygon
1437,2,Mustard,2501.207393605428,1,1,25,Polygon
1522,2,Mustard,2500.8472283998567,1,1,25,Polygon
1541,2,Mustard,2500.374540594073,1,1,25,Polygon
1770,2,Mustard,2501.901699450616,1,1,25,Polygon
2017,2,Mustard,2501.92315318965,1,1,25,Polygon
2659,2,Mustard,2501.87978116895,1,1,25,Polygon
2808,2,Mustard,2501.9056815870817,1,1,25,Polygon
2893,2,Mustard,2501.5841292938053,1,1,25,Polygon
3361,2,Mustard,2501.9788816634587,1,1,25,Polygon
3603,2,Mustard,2501.5090213976805,1,1,25,Polygon
468,2,Mustard,2500.7470897428857,1,1,25,Polygon
5392,2,Mustard,2500.292247311436,1,1,25,Polygon
5951,2,Mustard,2499.7993464987867,1,1,25,Polygon
6036,2,Mustard,2501.0175534517075,1,1,25,Polygon
6128,2,Mustard,2499.8746135141946,1,1,25,Polygon
6400,2,Mustard,2501.6466508222375,1,1,25,Polygon
6758,2,Mustard,2501.7015239280463,1,1,25,Polygon
7103,2,Mustard,2501.640877910125,1,1,25,Polygon
7177,2,Mustard,2501.8944264198767,1,1,25,Polygon
138,4,No crop/Fallow,2501.1726943455355,1,1,25,Polygon
1463,4,No crop/Fallow,2501.208084775334,1,1,25,Polygon
2117,4,No crop/Fallow,2501.9216115821027,1,1,25,Polygon
3694,4,No crop/Fallow,2496.5238400448507,1,1,25,Polygon
3735,4,No crop/Fallow,2497.9885121525294,1,1,25,Polygon
380,4,No crop/Fallow,2500.7726887455437,1,1,25,Polygon
3843,4,No crop/Fallow,2498.0275210976283,1,1,25,Polygon
3951,4,No crop/Fallow,2496.8262194242016,1,1,25,Polygon
4057,4,No crop/Fallow,2497.579306600168,1,1,25,Polygon
4286,4,No crop/Fallow,2496.286099958282,1,1,25,Polygon
4292,4,No crop/Fallow,2498.9715029049166,1,1,25,Polygon
4294,4,No crop/Fallow,2498.9812079970065,1,1,25,Polygon
4310,4,No crop/Fallow,2496.46251681648,1,1,25,Polygon
4516,4,No crop/Fallow,2497.9228625655846,1,1,25,Polygon
4701,4,No crop/Fallow,2496.352271564516,1,1,25,Polygon
4725,4,No crop/Fallow,2498.981056412006,1,1,25,Polygon
4730,4,No crop/Fallow,2497.5168499573356,1,1,25,Polygon
4748,4,No crop/Fallow,2496.2030798295273,1,1,25,Polygon
4758,4,No crop/Fallow,2497.1074785054757,1,1,25,Polygon
5123,4,No crop/Fallow,2498.3658234629884,1,1,25,Polygon
5161,4,No crop/Fallow,2498.574888229506,1,1,25,Polygon
5234,4,No crop/Fallow,2496.0922863010437,1,1,25,Polygon
7062,4,No crop/Fallow,2501.6694458597617,1,1,25,Polygon
707,4,No crop/Fallow,2501.2368990763193,1,1,25,Polygon
7125,4,No crop/Fallow,2501.7097590251306,1,1,25,Polygon
2829,6,Sugarcane,2501.9551952569022,1,1,25,Polygon
1019,1,Wheat,2501.197935909246,1,1,25,Polygon
1085,1,Wheat,2500.889963777701,1,1,25,Polygon
1181,1,Wheat,2501.2660128999473,1,1,25,Polygon
1271,1,Wheat,2500.890520335066,1,1,25,Polygon
1445,1,Wheat,2501.206353501514,1,1,25,Polygon
1490,1,Wheat,2501.1827844526883,1,1,25,Polygon
1602,1,Wheat,2500.862434229078,1,1,25,Polygon
1646,1,Wheat,2501.0892591166153,1,1,25,Polygon
1658,1,Wheat,2501.047447747688,1,1,25,Polygon
1715,1,Wheat,2501.817988602521,1,1,25,Polygon
1861,1,Wheat,2501.9097409236924,1,1,25,Polygon
1944,1,Wheat,2501.877346333257,1,1,25,Polygon
1996,1,Wheat,2501.8174641175024,1,1,25,Polygon
2072,1,Wheat,2501.824993938073,1,1,25,Polygon
2155,1,Wheat,2501.712053425522,1,1,25,Polygon
2195,1,Wheat,2501.9238080284563,1,1,25,Polygon
2229,1,Wheat,2501.527801619602,1,1,25,Polygon
2457,1,Wheat,2501.9037815725833,1,1,25,Polygon
2528,1,Wheat,2501.8791611287593,1,1,25,Polygon
2733,1,Wheat,2501.8885975762873,1,1,25,Polygon
2774,1,Wheat,2501.8793088281486,1,1,25,Polygon
2776,1,Wheat,2501.875690916972,1,1,25,Polygon
2777,1,Wheat,2501.8816798400558,1,1,25,Polygon
2783,1,Wheat,2501.9175181162036,1,1,25,Polygon
2819,1,Wheat,2501.9759366407034,1,1,25,Polygon
2833,1,Wheat,2501.881586671975,1,1,25,Polygon
3020,1,Wheat,2501.7778493398064,1,1,25,Polygon
3263,1,Wheat,2501.7626670789964,1,1,25,Polygon
328,1,Wheat,2500.9203064356134,1,1,25,Polygon
3346,1,Wheat,2501.4991646092517,1,1,25,Polygon
3404,1,Wheat,2501.94339073497,1,1,25,Polygon
3464,1,Wheat,2501.8722858813508,1,1,25,Polygon
440,1,Wheat,2501.268875773762,1,1,25,Polygon
49,1,Wheat,2500.7853252617765,1,1,25,Polygon
510,1,Wheat,2501.0554229045697,1,1,25,Polygon
5547,1,Wheat,2500.300198141572,1,1,25,Polygon
5598,1,Wheat,2499.7000604995246,1,1,25,Polygon
5779,1,Wheat,2500.3832707874,1,1,25,Polygon
5919,1,Wheat,2500.5371227859105,1,1,25,Polygon
5990,1,Wheat,2500.2432305092866,1,1,25,Polygon
6386,1,Wheat,2501.5525044732904,1,1,25,Polygon
6909,1,Wheat,2501.458969373749,1,1,25,Polygon
7025,1,Wheat,2501.73407105481,1,1,25,Polygon
853,1,Wheat,2501.0932552817153,1,1,25,Polygon
861,1,Wheat,2500.9489365075583,1,1,25,Polygon
863,1,Wheat,2500.235856474642,1,1,25,Polygon
958,1,Wheat,2500.995674998117,1,1,25,Polygon
961,1,Wheat,2501.265325822563,1,1,25,Polygon
3452,16,Bersem,2601.872578883062,1,1,26,Polygon
5983,16,Bersem,2600.7905622915687,1,1,26,Polygon
5797,13,Gram,2600.4085260514535,1,1,26,Polygon
6031,13,Gram,2599.84485749897,1,1,26,Polygon
439,3,Lentil,2601.082460084985,1,1,26,Polygon
6372,9,Maize,2601.5287195266105,1,1,26,Polygon
6394,9,Maize,2601.977727172074,1,1,26,Polygon
6546,9,Maize,2601.7199200269606,1,1,26,Polygon
6598,9,Maize,2601.9452602960646,1,1,26,Polygon
6609,9,Maize,2601.835376342204,1,1,26,Polygon
6696,9,Maize,2601.7252980619746,1,1,26,Polygon
6995,9,Maize,2602.0112724518563,1,1,26,Polygon
7326,9,Maize,2601.6990510953383,1,1,26,Polygon
1027,2,Mustard,2600.4986745408364,1,1,26,Polygon
1489,2,Mustard,2600.8663214259827,1,1,26,Polygon
1729,2,Mustard,2601.893663479171,1,1,26,Polygon
2064,2,Mustard,2601.957038947567,1,1,26,Polygon
2593,2,Mustard,2601.98730850904,1,1,26,Polygon
2831,2,Mustard,2601.9585764019175,1,1,26,Polygon
2899,2,Mustard,2602.0402733403153,1,1,26,Polygon
313,2,Mustard,2600.9035817728395,1,1,26,Polygon
3536,2,Mustard,2601.9868446474616,1,1,26,Polygon
5489,2,Mustard,2599.8489023442685,1,1,26,Polygon
6006,2,Mustard,2600.2521215711113,1,1,26,Polygon
6158,2,Mustard,2600.2388322193415,1,1,26,Polygon
6228,2,Mustard,2600.035566202919,1,1,26,Polygon
638,2,Mustard,2601.0952941725313,1,1,26,Polygon
6383,2,Mustard,2601.951976022653,1,1,26,Polygon
655,2,Mustard,2601.2820627486235,1,1,26,Polygon
6807,2,Mustard,2601.692741695745,1,1,26,Polygon
7050,2,Mustard,2601.755758192194,1,1,26,Polygon
1343,4,No crop/Fallow,2600.801796083655,1,1,26,Polygon
1446,4,No crop/Fallow,2601.254951250292,1,1,26,Polygon
1491,4,No crop/Fallow,2601.2310882573192,1,1,26,Polygon
3825,4,No crop/Fallow,2597.421812119473,1,1,26,Polygon
3987,4,No crop/Fallow,2596.4884565231473,1,1,26,Polygon
4109,4,No crop/Fallow,2598.34373136101,1,1,26,Polygon
4233,4,No crop/Fallow,2596.311813955486,1,1,26,Polygon
4582,4,No crop/Fallow,2598.070154915845,1,1,26,Polygon
4583,4,No crop/Fallow,2598.0668113275237,1,1,26,Polygon
4625,4,No crop/Fallow,2598.3678890664314,1,1,26,Polygon
4670,4,No crop/Fallow,2598.105381869553,1,1,26,Polygon
4763,4,No crop/Fallow,2598.910066299694,1,1,26,Polygon
